ID_registro;X;Y;ID;EUM;TIPO;SUBTIPO;CUENCA;REGIÓN;PROVINCIA;DISTRITO;ESTE;NORTE;ZONA;DATUM;GENERADOR;RESPONSABL;E_AMB;RIESGO;NIVEL_R
36300;-77.5450621169855;-9.76450712296427;19048.00000000000;QUEBRADA HERCULES;LABOR MINERA;BOCAMINA;HUARMEY;ANCASH;AIJA;AIJA;220787.00000000000;8919572.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36301;-77.5452635433662;-9.76464116015153;19049.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;220765.00000000000;8919557.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36302;-77.5379660404501;-9.76693665585311;19050.00000000000;QUEBRADA HERCULES;LABOR MINERA;BOCAMINA;HUARMEY;ANCASH;AIJA;AIJA;221568.00000000000;8919309.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36303;-77.5379843270217;-9.76694555573632;19051.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221566.00000000000;8919308.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36304;-77.5435107526237;-9.77013926487898;19052.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;220962.00000000000;8918950.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36305;-77.5441450230401;-9.76969174573417;19053.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;220892.00000000000;8918999.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36306;-77.5424944681389;-9.77186375023674;19054.00000000000;QUEBRADA HERCULES;LABOR MINERA;TAJEO COMUNICADO;HUARMEY;ANCASH;AIJA;AIJA;221075.00000000000;8918760.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36307;-77.5410302811357;-9.77098913970872;19055.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221235.00000000000;8918858.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36308;-77.5543874383448;-9.76176255281457;19056.00000000000;QUEBRADA HERCULES;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;AIJA;219761.00000000000;8919868.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36309;-77.5502574308825;-9.75891096823393;19057.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;220212.00000000000;8920187.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Alto;4
36310;-77.5438148649412;-9.75860674320778;19058.00000000000;QUEBRADA HERCULES;LABOR MINERA;BOCAMINA;HUARMEY;ANCASH;AIJA;AIJA;220919.00000000000;8920226.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36311;-77.5424469449809;-9.75360183634757;19059.00000000000;QUEBRADA HERCULES;LABOR MINERA;BOCAMINA;HUARMEY;ANCASH;AIJA;AIJA;221065.00000000000;8920781.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36312;-77.5424568073502;-9.75370116158619;19060.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221064.00000000000;8920770.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36313;-77.5428584045241;-9.75260477758282;19061.00000000000;QUEBRADA HERCULES;LABOR MINERA;BOCAMINA;HUARMEY;ANCASH;AIJA;AIJA;221019.00000000000;8920891.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36314;-77.542859980589;-9.75281259969582;19062.00000000000;QUEBRADA HERCULES;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;AIJA;221019.00000000000;8920868.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36315;-77.5428785404585;-9.75285764246039;19063.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221017.00000000000;8920863.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36316;-77.5357980813067;-9.75973281765959;19065.00000000000;QUEBRADA HERCULES;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;AIJA;221800.00000000000;8920108.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36317;-77.5358160254826;-9.75969653882742;19066.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221798.00000000000;8920112.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36318;-77.5341889202122;-9.76256412621941;19067.00000000000;QUEBRADA HERCULES;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;AIJA;221979.00000000000;8919796.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36319;-77.5315016590698;-9.76497874760173;19068.00000000000;QUEBRADA HERCULES;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;AIJA;222276.00000000000;8919531.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36320;-77.5315219946704;-9.76525872242075;19069.00000000000;QUEBRADA HERCULES;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;AIJA;222274.00000000000;8919500.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36321;-77.5316050689964;-9.76540268563843;19070.00000000000;QUEBRADA HERCULES;LABOR MINERA;CHIMENEA;HUARMEY;ANCASH;AIJA;AIJA;222265.00000000000;8919484.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36322;-77.5428860044651;-9.75264071663054;19071.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221016.00000000000;8920887.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36323;-77.5555445883815;-9.76299182311561;19072.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;219635.00000000000;8919731.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Alto;4
36324;-77.4823541391309;-9.79801727398457;19073.00000000000;LA FLORIDA;LABOR MINERA;TAJEO COMUNICADO;SANTA;ANCASH;RECUAY;TICAPAMPA;227698.00000000000;8915915.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA TRES;Medio;3
36325;-77.4821133741494;-9.79749491088538;19074.00000000000;LA FLORIDA;LABOR MINERA;TAJEO COMUNICADO;SANTA;ANCASH;RECUAY;TICAPAMPA;227724.00000000000;8915973.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA TRES;Bajo;2
36326;-77.4851505671759;-9.79304473374552;19075.00000000000;LA FLORIDA;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;227387.00000000000;8916463.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36327;-77.5043367662627;-9.7844545836474;19077.00000000000;LA NEGRA COLLARAGRA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225274.00000000000;8917398.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA DOS;Medio;3
36328;-77.5034242068049;-9.78303354304261;19078.00000000000;LA NEGRA COLLARAGRA;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225373.00000000000;8917556.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Alto;4
36329;-77.503194611753;-9.78157132113293;19079.00000000000;LA NEGRA COLLARAGRA;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225397.00000000000;8917718.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36330;-77.5031013499312;-9.78128284002734;19080.00000000000;LA NEGRA COLLARAGRA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225407.00000000000;8917750.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36331;-77.5037436965281;-9.78190162601808;19081.00000000000;LA NEGRA COLLARAGRA;LABOR MINERA;TAJEO COMUNICADO;SANTA;ANCASH;RECUAY;TICAPAMPA;225337.00000000000;8917681.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36332;-77.5039962236676;-9.7827763054504;19082.00000000000;LA NEGRA COLLARAGRA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225310.00000000000;8917584.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36333;-77.5039051942653;-9.78278601286221;19083.00000000000;LA NEGRA COLLARAGRA;LABOR MINERA;TRINCHERA;SANTA;ANCASH;RECUAY;TICAPAMPA;225320.00000000000;8917583.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36334;-77.5034785944108;-9.78299699625197;19084.00000000000;LA NEGRA COLLARAGRA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225367.00000000000;8917560.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36335;-77.5029798604225;-9.78330791226362;19085.00000000000;LA NEGRA COLLARAGRA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225422.00000000000;8917526.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36336;-77.5030075279491;-9.78335289093904;19086.00000000000;LA NEGRA COLLARAGRA;LABOR MINERA;CHIMENEA;SANTA;ANCASH;RECUAY;TICAPAMPA;225419.00000000000;8917521.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36337;-77.502815479297;-9.78325490431365;19087.00000000000;LA NEGRA COLLARAGRA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225440.00000000000;8917532.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36338;-77.5027882854285;-9.78327317767058;19088.00000000000;LA NEGRA COLLARAGRA;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;225443.00000000000;8917530.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36339;-77.6868253828342;-9.6939452279551;19099.00000000000;HUYNAC;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;205162.00000000000;8927261.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36340;-77.679135456736;-9.69115026258321;19101.00000000000;JONCOJIRCA;LABOR MINERA;TRINCHERA;HUARMEY;ANCASH;AIJA;LA MERCED;206004.00000000000;8927577.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36341;-77.6789177744325;-9.69126038807898;19102.00000000000;JONCOJIRCA;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;LA MERCED;206028.00000000000;8927565.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
36342;-77.521242724469;-9.76114214513014;19115.00000000000;JESUS;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;RECUAY;223399.00000000000;8919964.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Medio;3
36343;-77.522697528618;-9.76320070063135;19116.00000000000;JESUS;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;RECUAY;223241.00000000000;8919735.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Medio;3
36344;-77.5326113868633;-9.76114812818876;19117.00000000000;QUEBRADA HERCULES;LABOR MINERA;BOCAMINA;HUARMEY;ANCASH;AIJA;AIJA;222151.00000000000;8919954.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM UNIDAD MINERA LINCUNA UNO;Medio;3
36345;-77.5290596860772;-9.76248480023824;19118.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;222542.00000000000;8919809.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Medio;3
36346;-77.5286098673073;-9.76202728821324;19119.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;222591.00000000000;8919860.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Medio;3
36347;-77.5267435030938;-9.75975494732011;19120.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;222794.00000000000;8920113.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Bajo;2
36348;-77.520836559066;-9.76164215459874;19121.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;223444.00000000000;8919909.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Bajo;2
36349;-77.5214688172407;-9.76092359728643;19122.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;223374.00000000000;8919988.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Medio;3
36350;-77.5223120908139;-9.76282402873792;19123.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;223283.00000000000;8919777.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Bajo;2
36351;-77.5227419849312;-9.76305578900449;19124.00000000000;JESUS;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;RECUAY;223236.00000000000;8919751.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Medio;3
36352;-77.532404863443;-9.76274909322625;19126.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;222175.00000000000;8919777.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM UNIDAD MINERA LINCUNA UNO;Medio;3
36353;-77.53253810567;-9.7610944553922;19127.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;222159.00000000000;8919960.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM UNIDAD MINERA LINCUNA UNO;Alto;4
36354;-77.5337468342285;-9.76186511492962;19129.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;222026.95000000001;8919873.72000000067;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM UNIDAD MINERA LINCUNA UNO;Medio;3
36355;-77.5294285487198;-9.76307845804153;19130.00000000000;JESUS;LABOR MINERA;TRINCHERA;SANTA;ANCASH;RECUAY;RECUAY;222502.00000000000;8919743.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Alto;4
36356;-77.5300881131872;-9.76235968566589;19131.00000000000;JESUS;LABOR MINERA;TRINCHERA;SANTA;ANCASH;RECUAY;RECUAY;222429.00000000000;8919822.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Alto;4
36357;-77.5207825169156;-9.76172388233697;19132.00000000000;JESUS;LABOR MINERA;TRINCHERA;SANTA;ANCASH;RECUAY;RECUAY;223450.00000000000;8919900.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Alto;4
36358;-77.5221029911666;-9.76287979640241;19133.00000000000;JESUS;LABOR MINERA;TRINCHERA;SANTA;ANCASH;RECUAY;RECUAY;223306.00000000000;8919771.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA UNO;Alto;4
